"I see myself as someone who is extraverted, enthusiastic:","I see myself as someone who is critical, quarrelsome:","I see myself as someone who is dependable, self-disciplined:","I see myself as someone who is anxious, easily upset:",I see myself as someone who is open to new experiences:,How often do you exercise?,How often do you feel stressed?,Have you smoked at least one full tobacco cigarette (excluding e-cigarettes) once or more in the past 30 days?,"Do you find it difficult to refrain from smoking where it is forbidden (church, library, cinema, plane, etc...)?",How many cigarettes do you smoke each day?,Do you smoke if you are so ill that you are in bed most of the day?,How soon after you wake up do you smoke your first cigarette?,How old were you the first time you smoked a full cigarette (not just a few puffs)?,Cluster,PCA1,PCA2,Cluster_Label
-0.530524740768455,1.4453523430135435,3.1289214240284045,-0.5990912910224792,0.5030069086260107,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-0.0459373364382515,1.4396054209803264,1.650793493358578,-1.523747889101562,2,0.646870508742475,1.7071930864097544,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,-1.1735766887716803,-0.4644227899153752,-0.0492759070537969,0.5030069086260107,-1.9398775771162504,-1.3813426716702193,0.0,1.1870513506545997,-1.019808868929183,-0.6946347835499476,0.618438860343774,-0.0385315558163612,0,0.7222872368510249,1.5667426185400335,Light Smokers with Balanced Lifestyles
-1.1319752490193238,0.3977807302994539,0.9729148956621366,-0.5990912910224792,2.20920634268544,-0.9294253747854272,-0.6380821478273602,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,-1.4462704056858338,-1.152443805780262,1,-0.3282285279156883,1.1637691544929223,Heavy and Stress-Driven Smokers
0.0709257674824137,0.3977807302994539,0.2542460528733807,1.60017024485225,0.5030069086260107,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-2.0517692390043365,0.59642494523155,Heavy and Stress-Driven Smokers
1.8752772922350205,0.3977807302994539,1.6915837384508925,1.60017024485225,2.20920634268544,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,-1.4462704056858338,1.4466847774688396,1,-2.2187400480914463,0.7794220918046028,Heavy and Stress-Driven Smokers
0.6723762757332825,-1.1735766887716803,1.6915837384508925,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,-0.0459373364382515,1.4396054209803264,-0.4139157726710298,-0.4098356391376614,2,2.0095322422054083,0.6736327874684107,Habitual Smokers with Strong Smoking Patterns
0.6723762757332825,1.4453523430135435,1.6915837384508925,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,-0.4139157726710298,-0.7811397224589617,2,2.4056008483737936,0.4298528455618323,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,0.3977807302994539,0.2542460528733807,1.0503548608835676,-1.203192525433418,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.8137260176630188,-0.7940737539693474,Heavy and Stress-Driven Smokers
1.2738267839841515,-1.1735766887716803,1.6915837384508925,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,-0.4139157726710298,-0.0385315558163612,2,2.4075544772001063,0.8060232165700789,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,-1.1735766887716803,0.9729148956621366,-0.5990912910224792,-1.203192525433418,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-0.4139157726710298,-0.0385315558163612,2,1.5182683307027907,-0.32778032852509614,Habitual Smokers with Strong Smoking Patterns
0.0709257674824137,0.3977807302994539,0.2542460528733807,1.60017024485225,1.356106625655725,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-1.4462704056858338,0.7040766108262391,1,-1.7871940614247996,-0.6108751836120976,Heavy and Stress-Driven Smokers
1.2738267839841515,-1.1735766887716803,0.9729148956621366,-1.1489066749911614,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,-0.8424235391742321,0.9279341960526798,1.4396054209803264,-0.4139157726710298,-0.0385315558163612,2,1.819571075932851,1.155019489357319,Habitual Smokers with Strong Smoking Patterns
1.2738267839841515,-0.6497908824146358,-0.4644227899153752,-0.5990912910224792,0.5030069086260107,1.0914790298762196,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,1.650793493358578,-0.4098356391376614,2,2.4068134786849105,0.2723794831598813,Habitual Smokers with Strong Smoking Patterns
0.6723762757332825,-1.1735766887716803,0.9729148956621366,-1.1489066749911614,-0.3500928084037036,1.0914790298762196,-0.6380821478273602,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-0.4139157726710298,-0.0385315558163612,2,1.3311618033964636,-0.20909529060300566,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,0.3977807302994539,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,0.9279341960526798,-0.6946347835499476,1.650793493358578,0.3327725275049389,1,-0.746870976688521,-0.35797289949218114,Heavy and Stress-Driven Smokers
1.2738267839841515,0.9215665366564988,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,0.0810268275453962,-0.6380821478273602,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,1,-0.4643080730402401,-0.422971486889971,Heavy and Stress-Driven Smokers
0.6723762757332825,1.4453523430135435,-1.1830916327041312,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-0.4139157726710298,0.3327725275049389,0,0.46400741798079254,-1.3093432855003175,Light Smokers with Balanced Lifestyles
1.2738267839841515,-0.6497908824146358,1.6915837384508925,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,1.650793493358578,-0.7811397224589617,2,3.2013453266052827,1.8154988369010525,Habitual Smokers with Strong Smoking Patterns
1.8752772922350205,-1.1735766887716803,-1.1830916327041312,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,1.650793493358578,-0.4098356391376614,2,2.145061688773315,1.002650791965221,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,1.4453523430135435,-0.4644227899153752,-0.5990912910224792,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,0,-0.7395370100411475,-1.7997276683543522,Light Smokers with Balanced Lifestyles
-0.530524740768455,-0.6497908824146358,-1.1830916327041312,1.0503548608835676,0.5030069086260107,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,1.9018057285436112,-0.6946347835499476,-1.4462704056858338,-1.152443805780262,0,-0.24200583298025732,-1.756195489296987,Light Smokers with Balanced Lifestyles
-1.1319752490193238,-1.1735766887716803,1.6915837384508925,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,1.650793493358578,-0.4098356391376614,2,3.0503275196514696,0.9156716229192035,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,-1.1735766887716803,1.6915837384508925,-1.1489066749911614,-0.3500928084037036,0.0810268275453962,1.5916994237012174,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,1.650793493358578,0.3327725275049389,2,0.8606666888185738,0.49203917509762646,Habitual Smokers with Strong Smoking Patterns
0.6723762757332825,-0.6497908824146358,0.9729148956621366,-0.5990912910224792,-1.203192525433418,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,1.650793493358578,-0.7811397224589617,2,2.7245062300178846,0.42063292838142163,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,-0.6497908824146358,-1.1830916327041312,-1.1489066749911614,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,-1.4462704056858338,-0.0385315558163612,2,1.8236658077475933,-2.1714620448808355,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,0.9215665366564988,-0.4644227899153752,0.5005394769148853,-1.203192525433418,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.6513135741632206,-0.9452093280294807,Heavy and Stress-Driven Smokers
-1.1319752490193238,0.9215665366564988,-0.4644227899153752,1.0503548608835676,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-1.4462704056858338,-0.0385315558163612,0,1.9667693105172679,-2.039143428043788,Light Smokers with Balanced Lifestyles
0.6723762757332825,-1.1735766887716803,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-0.0459373364382515,1.4396054209803264,-1.4462704056858338,3.3032051940753404,1,-0.10427435932904465,-0.7512854143464065,Heavy and Stress-Driven Smokers
0.6723762757332825,-1.1735766887716803,-1.1830916327041312,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,0.618438860343774,0.7040766108262391,2,2.350663710925417,0.6131464358062055,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,-0.6497908824146358,0.2542460528733807,1.0503548608835676,0.5030069086260107,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.3327725275049389,1,-1.325709405174225,0.26950765366766666,Heavy and Stress-Driven Smokers
1.2738267839841515,0.9215665366564988,-0.4644227899153752,-0.5990912910224792,-0.3500928084037036,1.0914790298762196,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,0,0.25173544503483186,-2.005284357328416,Light Smokers with Balanced Lifestyles
0.6723762757332825,1.4453523430135435,1.6915837384508925,-1.1489066749911614,-0.3500928084037036,1.0914790298762196,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,0,0.5067118573981546,-1.4972343257445084,Light Smokers with Balanced Lifestyles
-1.1319752490193238,-0.6497908824146358,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,-0.0385315558163612,2,2.8843008964150916,-0.9733906580678241,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,1.4453523430135435,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,0.3327725275049389,2,2.595977801009669,-1.151062004952123,Habitual Smokers with Strong Smoking Patterns
0.0709257674824137,0.9215665366564988,0.2542460528733807,1.0503548608835676,-1.203192525433418,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.8407926102667964,-0.5712350474997874,Heavy and Stress-Driven Smokers
1.2738267839841515,0.9215665366564988,-0.4644227899153752,1.0503548608835676,-1.203192525433418,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.842858130429236,-0.47646146965088537,Heavy and Stress-Driven Smokers
-1.1319752490193238,1.4453523430135435,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.112745767703104,0.4126570356032065,Heavy and Stress-Driven Smokers
-0.530524740768455,-0.6497908824146358,-0.4644227899153752,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,0.3327725275049389,2,2.6599975312481186,-0.8740644134151427,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,-1.1735766887716803,-0.4644227899153752,-0.0492759070537969,0.5030069086260107,-0.9294253747854272,-0.6380821478273602,0.0,-0.8424235391742321,0.9279341960526798,1.4396054209803264,-1.4462704056858338,0.7040766108262391,2,1.0533762154856094,-0.4148997842553594,Habitual Smokers with Strong Smoking Patterns
-1.1319752490193238,-1.1735766887716803,-1.1830916327041312,-1.1489066749911614,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-1.4462704056858338,0.7040766108262391,1,-0.7271520314046468,-1.2725528336727783,Heavy and Stress-Driven Smokers
1.2738267839841515,0.9215665366564988,-1.1830916327041312,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,0.618438860343774,0.3327725275049389,0,0.5641209566893491,-0.20549110712595367,Light Smokers with Balanced Lifestyles
1.2738267839841515,0.3977807302994539,-0.4644227899153752,-1.1489066749911614,2.20920634268544,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,-0.6946347835499476,-0.4139157726710298,0.7040766108262391,0,1.668848379250225,0.34176769784291555,Light Smokers with Balanced Lifestyles
0.0709257674824137,-1.1735766887716803,0.2542460528733807,-1.1489066749911614,1.356106625655725,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,1.0753806941475392,1,-0.9084987239079934,0.7868920280893502,Heavy and Stress-Driven Smokers
-0.530524740768455,0.3977807302994539,-0.4644227899153752,0.5005394769148853,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,1.0753806941475392,1,-1.6008477765326061,-0.3776508986733754,Heavy and Stress-Driven Smokers
-0.530524740768455,0.3977807302994539,-0.4644227899153752,1.0503548608835676,-0.3500928084037036,1.0914790298762196,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-2.0797522003726683,-0.95140484011354,Heavy and Stress-Driven Smokers
-1.1319752490193238,0.3977807302994539,-1.1830916327041312,-0.5990912910224792,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.3327725275049389,1,-1.191131045383439,-0.6564309498889928,Heavy and Stress-Driven Smokers
0.0709257674824137,0.3977807302994539,-0.4644227899153752,-1.1489066749911614,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,-0.6946347835499476,-0.4139157726710298,-0.0385315558163612,0,1.7606672805495396,-0.8358619870428753,Light Smokers with Balanced Lifestyles
-1.1319752490193238,0.3977807302994539,-0.4644227899153752,-1.1489066749911614,-1.203192525433418,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,1,-0.6540547733514149,-2.3459564914085296,Heavy and Stress-Driven Smokers
-0.530524740768455,0.3977807302994539,-0.4644227899153752,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,-0.4098356391376614,2,2.6500761035043006,-1.066499048066867,Habitual Smokers with Strong Smoking Patterns
0.6723762757332825,0.9215665366564988,1.6915837384508925,-0.5990912910224792,-0.3500928084037036,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,0.3327725275049389,0,1.4340963719841326,-0.10972821524595422,Light Smokers with Balanced Lifestyles
0.6723762757332825,0.9215665366564988,-1.1830916327041312,-0.5990912910224792,0.5030069086260107,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-0.4139157726710298,0.3327725275049389,1,-1.362402246791145,-0.8414421211895833,Heavy and Stress-Driven Smokers
-1.1319752490193238,-1.1735766887716803,1.6915837384508925,-0.5990912910224792,0.5030069086260107,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,0.3327725275049389,2,2.959712642231952,0.1395240971537714,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,-0.6497908824146358,-0.4644227899153752,-0.5990912910224792,-1.203192525433418,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,1.650793493358578,-0.7811397224589617,2,2.846367245444182,-0.06717063192682057,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,1.4453523430135435,-1.1830916327041312,1.0503548608835676,-1.203192525433418,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-2.129761596351824,-1.3831571636465176,Heavy and Stress-Driven Smokers
-0.530524740768455,0.9215665366564988,-0.4644227899153752,1.0503548608835676,-0.3500928084037036,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.3327725275049389,1,-1.9112434493019725,-0.8615940961649565,Heavy and Stress-Driven Smokers
-1.1319752490193238,0.3977807302994539,-0.4644227899153752,0.5005394769148853,0.5030069086260107,1.0914790298762196,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.3327725275049389,1,-1.8467682304693287,-0.7542911124951351,Heavy and Stress-Driven Smokers
-0.530524740768455,1.4453523430135435,-0.4644227899153752,-0.5990912910224792,-1.203192525433418,0.0810268275453962,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-0.4139157726710298,0.3327725275049389,0,0.22157554514562794,-2.0742003321253306,Light Smokers with Balanced Lifestyles
-0.530524740768455,1.4453523430135435,-1.1830916327041312,-1.1489066749911614,0.5030069086260107,1.0914790298762196,0.8484388998583581,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-1.4462704056858338,-0.0385315558163612,0,0.2346404280379219,-2.539965183946487,Light Smokers with Balanced Lifestyles
1.2738267839841515,0.9215665366564988,-0.4644227899153752,2.149985628820932,-1.203192525433418,0.0810268275453962,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,0.618438860343774,0.3327725275049389,1,-2.0778493084782212,-0.5353724926951636,Heavy and Stress-Driven Smokers
-1.1319752490193238,0.3977807302994539,-0.4644227899153752,1.60017024485225,-1.203192525433418,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-1.4462704056858338,0.7040766108262391,1,-1.7891298469430894,-1.918998020338634,Heavy and Stress-Driven Smokers
0.6723762757332825,0.3977807302994539,0.9729148956621366,1.60017024485225,3.0623060597151537,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,-0.0459373364382515,-0.6946347835499476,0.618438860343774,-0.0385315558163612,0,0.38759649108667543,2.1186976572027065,Light Smokers with Balanced Lifestyles
0.6723762757332825,-0.6497908824146358,0.2542460528733807,0.5005394769148853,-1.203192525433418,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-0.0459373364382515,1.4396054209803264,0.618438860343774,1.0753806941475392,1,-0.1517602294829777,0.1414263447804918,Heavy and Stress-Driven Smokers
-0.530524740768455,1.4453523430135435,-0.4644227899153752,-0.5990912910224792,-1.203192525433418,-0.9294253747854272,-0.6380821478273602,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-0.4139157726710298,-2.6376601390654626,0,0.1061977138701579,-0.2907460552873465,Light Smokers with Balanced Lifestyles
-1.1319752490193238,0.9215665366564988,-0.4644227899153752,-0.5990912910224792,-0.3500928084037036,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-1.9959757308750987,-0.6245511462905661,Heavy and Stress-Driven Smokers
2.476727800485889,-1.1735766887716803,0.2542460528733807,-1.1489066749911614,-0.3500928084037036,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,-0.7811397224589617,1,-0.5122430331599427,1.7291958449089633,Heavy and Stress-Driven Smokers
1.2738267839841515,0.3977807302994539,0.2542460528733807,1.0503548608835676,-1.203192525433418,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,1.0753806941475392,1,-1.9258633197961723,0.36742966386838394,Heavy and Stress-Driven Smokers
-1.1319752490193238,-1.1735766887716803,-1.1830916327041312,-0.5990912910224792,-1.203192525433418,1.0914790298762196,-0.6380821478273602,0.0,1.1870513506545997,-1.019808868929183,-0.6946347835499476,-0.4139157726710298,1.0753806941475392,1,-0.3643171667957496,-1.3159833393006806,Heavy and Stress-Driven Smokers
-0.530524740768455,-1.1735766887716803,0.2542460528733807,-0.0492759070537969,-0.3500928084037036,0.0810268275453962,-0.6380821478273602,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,-0.4098356391376614,2,2.6267474379827793,-0.8490517631398077,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,1.4453523430135435,-0.4644227899153752,0.5005394769148853,0.5030069086260107,1.0914790298762196,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,-0.7811397224589617,1,-1.9989128654841957,-0.24684586318468302,Heavy and Stress-Driven Smokers
-0.530524740768455,-0.6497908824146358,0.2542460528733807,1.60017024485225,0.5030069086260107,0.0810268275453962,1.5916994237012174,0.0,1.1870513506545997,-1.019808868929183,1.4396054209803264,-0.4139157726710298,0.3327725275049389,0,-0.01814056258612546,-0.5090246957202941,Light Smokers with Balanced Lifestyles
-0.530524740768455,-0.1260050760575909,0.2542460528733807,0.5005394769148853,-0.3500928084037036,-1.9398775771162504,0.8484388998583581,0.0,1.1870513506545997,-0.0459373364382515,1.4396054209803264,1.650793493358578,0.7040766108262391,2,1.1086152981584483,0.7626883956736936,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,0.9215665366564988,0.2542460528733807,-0.0492759070537969,0.5030069086260107,1.0914790298762196,0.8484388998583581,0.0,1.1870513506545997,-1.019808868929183,1.4396054209803264,-1.4462704056858338,1.0753806941475392,0,-0.03191809346631486,-1.5100849366875269,Light Smokers with Balanced Lifestyles
-1.1319752490193238,-1.1735766887716803,3.1289214240284045,0.5005394769148853,3.9154057767448687,-0.9294253747854272,-0.6380821478273602,0.0,1.1870513506545997,-0.0459373364382515,1.4396054209803264,1.650793493358578,-0.4098356391376614,2,2.0178695088969296,3.4346804632576546,Habitual Smokers with Strong Smoking Patterns
2.476727800485889,0.3977807302994539,3.1289214240284045,-0.0492759070537969,-1.203192525433418,-0.9294253747854272,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,0.7040766108262391,1,-0.9981609506836836,2.232981155015555,Heavy and Stress-Driven Smokers
-1.1319752490193238,1.4453523430135435,1.6915837384508925,1.60017024485225,1.356106625655725,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,-1.019808868929183,1.4396054209803264,1.650793493358578,0.3327725275049389,0,0.5397627735827646,1.7435679761289917,Light Smokers with Balanced Lifestyles
-0.530524740768455,0.3977807302994539,0.2542460528733807,-1.1489066749911614,0.5030069086260107,-1.9398775771162504,0.8484388998583581,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,-0.0385315558163612,1,-0.7097075725112512,1.4560338808022786,Heavy and Stress-Driven Smokers
0.6723762757332825,1.4453523430135435,-0.4644227899153752,-0.0492759070537969,0.5030069086260107,1.0914790298762196,-0.6380821478273602,0.0,-0.8424235391742321,-1.019808868929183,-0.6946347835499476,0.618438860343774,-0.4098356391376614,1,-1.5087068069180898,0.489094922543215,Heavy and Stress-Driven Smokers
0.0709257674824137,1.4453523430135435,-0.4644227899153752,-0.0492759070537969,0.5030069086260107,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,-0.0459373364382515,1.4396054209803264,1.650793493358578,-1.523747889101562,2,1.8007528864032887,1.0118569479275077,Habitual Smokers with Strong Smoking Patterns
2.476727800485889,1.4453523430135435,0.2542460528733807,0.5005394769148853,-0.3500928084037036,-1.9398775771162504,-1.3813426716702193,0.0,1.1870513506545997,0.9279341960526798,-0.6946347835499476,-0.4139157726710298,-1.8950519724228625,0,1.7259180003848382,0.7519654730145081,Light Smokers with Balanced Lifestyles
1.2738267839841515,-1.1735766887716803,0.2542460528733807,-0.0492759070537969,-0.3500928084037036,0.0810268275453962,-1.3813426716702193,0.0,1.1870513506545997,1.9018057285436112,1.4396054209803264,-0.4139157726710298,-0.4098356391376614,2,2.9106903399924,-0.13832028258789322,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,-0.6497908824146358,0.2542460528733807,0.5005394769148853,0.5030069086260107,0.0810268275453962,-0.6380821478273602,0.0,1.1870513506545997,-0.0459373364382515,1.4396054209803264,-1.4462704056858338,0.7040766108262391,2,1.231638094001815,-0.7057814093537309,Habitual Smokers with Strong Smoking Patterns
2.476727800485889,-0.6497908824146358,-0.4644227899153752,-0.5990912910224792,1.356106625655725,-1.9398775771162504,1.5916994237012174,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,1.650793493358578,0.3327725275049389,2,2.0364033498562235,1.7281799564009195,Habitual Smokers with Strong Smoking Patterns
0.0709257674824137,1.4453523430135435,0.2542460528733807,1.0503548608835676,-0.3500928084037036,-1.9398775771162504,1.5916994237012174,0.0,-0.8424235391742321,-0.0459373364382515,1.4396054209803264,0.618438860343774,-0.7811397224589617,0,-0.08232315993690624,0.42685983002001565,Light Smokers with Balanced Lifestyles
-0.530524740768455,-1.1735766887716803,-0.4644227899153752,-1.1489066749911614,3.9154057767448687,0.0810268275453962,0.8484388998583581,0.0,-0.8424235391742321,-0.0459373364382515,-0.6946347835499476,-0.4139157726710298,-0.4098356391376614,1,-0.3300526358623239,1.23736312957526,Heavy and Stress-Driven Smokers
0.0709257674824137,-0.1260050760575909,0.2542460528733807,-0.0492759070537969,0.5030069086260107,1.0914790298762196,-1.3813426716702193,0.0,1.1870513506545997,0.9279341960526798,1.4396054209803264,-0.4139157726710298,-1.8950519724228625,2,2.343221456219587,-0.3880637823404035,Habitual Smokers with Strong Smoking Patterns
-0.530524740768455,-0.1260050760575909,-0.4644227899153752,-0.0492759070537969,-1.203192525433418,-0.9294253747854272,-1.3813426716702193,0.0,1.1870513506545997,-1.019808868929183,-0.6946347835499476,-1.4462704056858338,-1.523747889101562,0,0.7429116763235355,-0.541817932303844,Light Smokers with Balanced Lifestyles
-0.530524740768455,-1.1735766887716803,-0.4644227899153752,-0.0492759070537969,-0.3500928084037036,1.0914790298762196,-1.3813426716702193,0.0,1.1870513506545997,-0.0459373364382515,-0.6946347835499476,1.650793493358578,-0.7811397224589617,2,0.5998308331979718,0.40820773428933965,Habitual Smokers with Strong Smoking Patterns
